date,text,leg,skip,side,entry,sl,tp1,rungs,pnl_tp1,pnl_ladder,outcome_tp1,outcome_ladder,bias,verdict,score,rr_tp1,rr_ladder,mfe,mae
2026-06-10T14:38:16+00:00,"55 و 45 خرید
استاپ 32
تی پی 65 ، 75 ، 85 ، 95 ، 205",4155.0,,BUY,4155.0,4132.0,4165.0,5,-23.0,-23.0,sl,sl_full,,,,0.43,1.3,91.35,-131.26
2026-06-10T14:38:16+00:00,"55 و 45 خرید
استاپ 32
تی پی 65 ، 75 ، 85 ، 95 ، 205",4145.0,,BUY,4145.0,4132.0,4165.0,5,-13.0,-13.0,sl,sl_full,,,,0.43,1.3,101.35,-121.26
2026-06-10T15:01:05+00:00,"27 و 37 فروش 
استاپ 47
تی پی 17 ، 7 ، 4097 ، 87 ، 77",4227.0,,SELL,4227.0,4247.0,4217.0,5,10.0,5.0,tp1,be,,,,0.5,2.5,56.9,-19.35
2026-06-10T15:01:05+00:00,"27 و 37 فروش 
استاپ 47
تی پی 17 ، 7 ، 4097 ، 87 ، 77",4237.0,,SELL,4237.0,4247.0,4217.0,5,20.0,40.0,tp1,final,,,,0.5,2.5,66.9,-9.35
2026-06-11T10:28:17+00:00,"93 و 103 فروش
استاپ 113
تی پی 83 ، 73 ، 63 ، 53 ، 43",4093.0,,SELL,4093.0,4113.0,4083.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,39.93,-252.56
2026-06-11T10:28:17+00:00,"93 و 103 فروش
استاپ 113
تی پی 83 ، 73 ، 63 ، 53 ، 43",4103.0,,SELL,4103.0,4113.0,4083.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,49.93,-242.56
2026-06-11T13:40:07+00:00,"71 و 76 فروش
استاپ 81
تی پی 66 ، 61 ، 56 ، 51 ، 46",4071.0,,SELL,4071.0,4081.0,4066.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,17.93,-276.53
2026-06-11T13:40:07+00:00,"71 و 76 فروش
استاپ 81
تی پی 66 ، 61 ، 56 ، 51 ، 46",4076.0,,SELL,4076.0,4081.0,4066.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,22.93,-271.53
2026-06-11T13:47:47+00:00,"87 و 77 خرید
استاپ 67
تی پی 97 ، 107 ، 117 ، 27 ، 37",4087.0,,BUY,4087.0,4067.0,4097.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,260.53,-33.93
2026-06-11T13:47:47+00:00,"87 و 77 خرید
استاپ 67
تی پی 97 ، 107 ، 117 ، 27 ، 37",4077.0,,BUY,4077.0,4067.0,4097.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,270.53,-23.93
2026-06-11T14:15:58+00:00,"66 و 76 فروش 
استاپ 86
تی پی 56 ، 46 ، 36 ، 26 ، 16",4066.0,,SELL,4066.0,4086.0,4056.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,12.93,-287.81
2026-06-11T14:15:58+00:00,"66 و 76 فروش 
استاپ 86
تی پی 56 ، 46 ، 36 ، 26 ، 16",4076.0,,SELL,4076.0,4086.0,4056.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,22.93,-277.81
2026-06-11T14:19:54+00:00,"66 و 76 فروش 
استاپ 86
تی پی 56 ، 46 ، 36 ، 26 ، 16",4066.0,,SELL,4066.0,4086.0,4056.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,12.93,-287.81
2026-06-11T14:19:54+00:00,"66 و 76 فروش 
استاپ 86
تی پی 56 ، 46 ، 36 ، 26 ، 16",4076.0,,SELL,4076.0,4086.0,4056.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,22.93,-277.81
2026-06-11T15:24:58+00:00,"78 و 88 فروش
استاپ 98
تی پی 68 ، 58 ، 48 ، 38 ، 28",4078.0,,SELL,4078.0,4098.0,4068.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,24.93,-291.29
2026-06-11T15:24:58+00:00,"78 و 88 فروش
استاپ 98
تی پی 68 ، 58 ، 48 ، 38 ، 28",4088.0,,SELL,4088.0,4098.0,4068.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,34.93,-281.29
2026-06-11T16:17:41+00:00,"101 و 111 فروش
استاپ 121
تی پی 91 ، 81 ، 71 ، 61 ، 51",4101.0,,SELL,4101.0,4121.0,4091.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,29.07,-268.29
2026-06-11T16:17:41+00:00,"101 و 111 فروش
استاپ 121
تی پی 91 ، 81 ، 71 ، 61 ، 51",4111.0,,SELL,4111.0,4121.0,4091.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,9.18,-258.29
2026-06-12T07:41:40+00:00,"80 و 75 خرید 
استاپ 70
تی پی 85 ، 90 ، 95 ، 200 ، 205",4180.0,,BUY,4180.0,4170.0,4185.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,189.29,-9.9
2026-06-12T07:41:40+00:00,"80 و 75 خرید 
استاپ 70
تی پی 85 ، 90 ، 95 ، 200 ، 205",4175.0,,BUY,4175.0,4170.0,4185.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,194.29,-4.9
2026-06-12T10:24:09+00:00,"14 و 19 فروش
استاپ 24
تی پی 9 ، 204 ، 199 ، 94 ، 89",4214.0,,SELL,4214.0,4224.0,4209.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,36.83,-155.29
2026-06-12T10:24:09+00:00,"14 و 19 فروش
استاپ 24
تی پی 9 ، 204 ، 199 ، 94 ، 89",4219.0,,SELL,4219.0,4224.0,4209.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,41.83,-150.29
2026-06-12T11:07:50+00:00,"8 و 13 فروش
استاپ 18
تی پی 203 ، 198 ، 93 ، 88 ، 83",4213.0,,SELL,4213.0,4218.0,4203.0,5,-5.0,-5.0,sl,sl_full,,,,2.0,4.0,35.83,-156.29
2026-06-12T11:07:50+00:00,"8 و 13 فروش
استاپ 18
تی پی 203 ، 198 ، 93 ، 88 ، 83",4208.0,,SELL,4208.0,4218.0,4203.0,5,-10.0,-10.0,sl,sl_full,,,,2.0,4.0,30.83,-161.29
2026-06-12T12:45:07+00:00,"90 و 80 خرید
استاپ 70
تی پی 200 ، 10 ، 20 ، 30 ، 40",4190.0,,BUY,4190.0,4170.0,4200.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,179.29,-12.83
2026-06-12T12:45:07+00:00,"90 و 80 خرید
استاپ 70
تی پی 200 ، 10 ، 20 ، 30 ، 40",4180.0,,BUY,4180.0,4170.0,4200.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,189.29,-2.83
2026-06-12T14:33:44+00:00,"82 و 77 خرید 
استاپ 72
تی پی 87 ، 92 ، 197 ، 202 ، 7",4182.0,,BUY,4182.0,4172.0,4187.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,187.29,-4.83
2026-06-12T14:33:44+00:00,"82 و 77 خرید 
استاپ 72
تی پی 87 ، 92 ، 197 ، 202 ، 7",4177.0,,BUY,4177.0,4172.0,4187.0,5,0.0,0.0,no_fill,no_fill,,,,0.5,1.5,0.0,0.0
2026-06-15T08:21:51+00:00,"30 و 20 خرید 
استاپ 10
تی پی 40 ، 50 ، 60 ، 70 ، 80",4330.0,,BUY,4330.0,4310.0,4340.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,39.29,-29.13
2026-06-15T08:21:51+00:00,"30 و 20 خرید 
استاپ 10
تی پی 40 ، 50 ، 60 ، 70 ، 80",4320.0,,BUY,4320.0,4310.0,4340.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,49.29,-19.13
2026-06-15T11:48:42+00:00,"33 و 43 فروش
استاپ 53
تی پی 23 ، 13 ، 303 ، 293 ، 83",4333.0,,SELL,4333.0,4353.0,4323.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,27.13,-36.29
2026-06-15T11:48:42+00:00,"33 و 43 فروش
استاپ 53
تی پی 23 ، 13 ، 303 ، 293 ، 83",4343.0,,SELL,4343.0,4353.0,4323.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,37.13,-26.29
2026-06-15T13:17:26+00:00,"51 و 46 خرید
استاپ 41
تی پی 56 ، 61 ، 66 ، 71 ، 76",4351.0,,BUY,4351.0,4341.0,4356.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,18.29,-45.13
2026-06-15T13:17:26+00:00,"51 و 46 خرید
استاپ 41
تی پی 56 ، 61 ، 66 ، 71 ، 76",4346.0,,BUY,4346.0,4341.0,4356.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,23.29,-40.13
2026-06-15T15:25:08+00:00,"55 و 50 خرید 
استاپ 45
تی پی 60 ، 65 ، 70 ، 75 ، 80",4355.0,,BUY,4355.0,4345.0,4360.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,14.29,-49.13
2026-06-15T15:25:08+00:00,"55 و 50 خرید 
استاپ 45
تی پی 60 ، 65 ، 70 ، 75 ، 80",4350.0,,BUY,4350.0,4345.0,4360.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,19.29,-44.13
2026-06-16T08:29:31+00:00,"40 و 30 خرید
استاپ 20
تی پی 50 ، 60 ، 70 ، 80 ، 90",4340.0,,BUY,4340.0,4320.0,4350.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,42.34,-121.03
2026-06-16T08:29:31+00:00,"40 و 30 خرید
استاپ 20
تی پی 50 ، 60 ، 70 ، 80 ، 90",4330.0,,BUY,4330.0,4320.0,4350.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,52.34,-111.03
2026-06-16T09:45:31+00:00,"42 و 32 خرید 
استاپ 22
تی پی 52 ، 62 ، 72 ، 82 ، 92",4342.0,,BUY,4342.0,4322.0,4352.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,40.34,-123.03
2026-06-16T09:45:31+00:00,"42 و 32 خرید 
استاپ 22
تی پی 52 ، 62 ، 72 ، 82 ، 92",4332.0,,BUY,4332.0,4322.0,4352.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,50.34,-113.03
2026-06-16T11:58:41+00:00,"41 و 46 فروش 
استاپ 51
تی پی 36 ، 31 ، 26 ، 21 ، 16",4341.0,,SELL,4341.0,4351.0,4336.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,122.03,-41.34
2026-06-16T11:58:41+00:00,"41 و 46 فروش 
استاپ 51
تی پی 36 ، 31 ، 26 ، 21 ، 16",4346.0,,SELL,4346.0,4351.0,4336.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,127.03,-36.34
2026-06-16T13:05:32+00:00,"46 و 41 خرید
استاپ 36
تی پی 51 ، 56 ، 61 ، 66 ، 71",4346.0,,BUY,4346.0,4336.0,4351.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,36.34,-127.03
2026-06-16T13:05:32+00:00,"46 و 41 خرید
استاپ 36
تی پی 51 ، 56 ، 61 ، 66 ، 71",4341.0,,BUY,4341.0,4336.0,4351.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,41.34,-122.03
2026-06-16T14:17:09+00:00,"33 و 38 فروش
استاپ 43
تی پی 28 ، 23 ، 18 ، 13 ، 8",4333.0,,SELL,4333.0,4343.0,4328.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,114.03,-49.34
2026-06-16T14:17:09+00:00,"33 و 38 فروش
استاپ 43
تی پی 28 ، 23 ، 18 ، 13 ، 8",4338.0,,SELL,4338.0,4343.0,4328.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,119.03,-44.34
2026-06-16T14:18:06+00:00,"30 و 35 فروش
استاپ 40
تی پی 25 ، 20 ، 15 ، 10 ، 5",4330.0,,SELL,4330.0,4340.0,4325.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,111.03,-52.34
2026-06-16T14:18:06+00:00,"30 و 35 فروش
استاپ 40
تی پی 25 ، 20 ، 15 ، 10 ، 5",4335.0,,SELL,4335.0,4340.0,4325.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,116.03,-47.34
2026-06-16T14:30:08+00:00,"20 و 30 فروش
استاپ 40
تی پی 10 ، 300 ، 290 ، 80 ، 70",4320.0,,SELL,4320.0,4340.0,4310.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,101.03,-62.34
2026-06-16T14:30:08+00:00,"20 و 30 فروش
استاپ 40
تی پی 10 ، 300 ، 290 ، 80 ، 70",4330.0,,SELL,4330.0,4340.0,4310.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,111.03,-52.34
2026-06-16T14:37:00+00:00,"22 و 32 فروش 
استاپ 42
تی پی 12 ، 302 ، 292 ، 82 ، 72",4322.0,,SELL,4322.0,4342.0,4312.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,103.03,-60.34
2026-06-16T14:37:00+00:00,"22 و 32 فروش 
استاپ 42
تی پی 12 ، 302 ، 292 ، 82 ، 72",4332.0,,SELL,4332.0,4342.0,4312.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,113.03,-50.34
2026-06-16T16:01:02+00:00,"37 و 27 خرید 
استاپ 17
تی پی 47 ، 57 ، 67 ، 77 ، 87",4337.0,,BUY,4337.0,4317.0,4347.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,45.34,-118.03
2026-06-16T16:01:02+00:00,"37 و 27 خرید 
استاپ 17
تی پی 47 ، 57 ، 67 ، 77 ، 87",4327.0,,BUY,4327.0,4317.0,4347.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,55.34,-108.03
2026-06-17T07:22:00+00:00,"28 و 38 فروش 
استاپ 48
تی پی 18 ، 308 ، 298 ، 88 ، 78",4328.0,,SELL,4328.0,4348.0,4318.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,206.31,-54.34
2026-06-17T07:22:00+00:00,"28 و 38 فروش 
استاپ 48
تی پی 18 ، 308 ، 298 ، 88 ، 78",4338.0,,SELL,4338.0,4348.0,4318.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,216.31,-44.34
2026-06-17T09:36:34+00:00,"29 و 24 خرید
استاپ 19
تی پی 34 ، 39 ، 44 ، 49 ، 54",4329.0,,BUY,4329.0,4319.0,4334.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,53.34,-207.31
2026-06-17T09:36:34+00:00,"29 و 24 خرید
استاپ 19
تی پی 34 ، 39 ، 44 ، 49 ، 54",4324.0,,BUY,4324.0,4319.0,4334.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,58.34,-202.31
2026-06-17T12:01:07+00:00,"24 و 29 فروش 
استاپ 34
تی پی 19 ، 14 ، 9 ، 304 ، 299",4324.0,,SELL,4324.0,4334.0,4319.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,202.31,-58.34
2026-06-17T12:01:07+00:00,"24 و 29 فروش 
استاپ 34
تی پی 19 ، 14 ، 9 ، 304 ، 299",4329.0,,SELL,4329.0,4334.0,4319.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,207.31,-53.34
2026-06-17T13:05:41+00:00,"29 و 24 خرید 
استاپ 19
تی پی 34 ، 39 ، 44 ، 49 ، 54",4329.0,,BUY,4329.0,4319.0,4334.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,53.34,-207.31
2026-06-17T13:05:41+00:00,"29 و 24 خرید 
استاپ 19
تی پی 34 ، 39 ، 44 ، 49 ، 54",4324.0,,BUY,4324.0,4319.0,4334.0,5,10.0,20.0,tp1,final,,,,0.5,1.5,58.34,-202.31
2026-06-17T14:25:06+00:00,"55 و 45 خرید
استاپ 35
تی پی 65 ، 75 ، 85 ، 395 ، 405",4355.0,,BUY,4355.0,4335.0,4365.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,27.34,-233.31
2026-06-17T14:25:06+00:00,"55 و 45 خرید
استاپ 35
تی پی 65 ، 75 ، 85 ، 395 ، 405",4345.0,,BUY,4345.0,4335.0,4365.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,37.34,-223.31
2026-06-17T14:52:18+00:00,"48 و 38 خرید 
استاپ 28
تی پی 58 ، 68 ، 78 ، 88 ، 98",4348.0,,BUY,4348.0,4328.0,4358.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,34.34,-226.31
2026-06-17T14:52:18+00:00,"48 و 38 خرید 
استاپ 28
تی پی 58 ، 68 ، 78 ، 88 ، 98",4338.0,,BUY,4338.0,4328.0,4358.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,44.34,-216.31
2026-06-18T08:48:38+00:00,"79 و 84 فروش
استاپ 89
تی پ 74 ، 69 ، 64 ، 59 ، 54",4279.0,,SELL,4279.0,4289.0,0,0,0.0,0.0,open,no_tp,,,,0.0,0.0,157.31,-2.8
2026-06-18T08:48:38+00:00,"79 و 84 فروش
استاپ 89
تی پ 74 ، 69 ، 64 ، 59 ، 54",4284.0,,SELL,4284.0,4289.0,0,0,-5.0,0.0,sl,no_tp,,,,0.0,0.0,162.31,-5.84
2026-06-18T11:08:16+00:00,"50 و 60 فروش
استاپ 70
تی پی 40 ، 30 ، 20 ، 10 ، 200",4250.0,,SELL,4250.0,4270.0,4240.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,128.31,-26.71
2026-06-18T11:08:16+00:00,"50 و 60 فروش
استاپ 70
تی پی 40 ، 30 ، 20 ، 10 ، 200",4260.0,,SELL,4260.0,4270.0,4240.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,138.31,-16.71
2026-06-18T11:58:33+00:00,"42 و 47 فروش 
استاپ 52
تی پی 37 ، 32 ، 27 ، 22 ، 17",4242.0,,SELL,4242.0,4252.0,4237.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,120.31,-34.71
2026-06-18T11:58:33+00:00,"42 و 47 فروش 
استاپ 52
تی پی 37 ، 32 ، 27 ، 22 ، 17",4247.0,,SELL,4247.0,4252.0,4237.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,125.31,-29.71
2026-06-18T12:15:06+00:00,"55 و 45 خرید 
استاپ 35
تی پی 65 ، 75 ، 85 ، 295 ، 305",4255.0,,BUY,4255.0,4235.0,4265.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,21.71,-133.31
2026-06-18T12:15:06+00:00,"55 و 45 خرید 
استاپ 35
تی پی 65 ، 75 ، 85 ، 295 ، 305",4245.0,,BUY,4245.0,4235.0,4265.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,31.71,-123.31
2026-06-18T13:23:21+00:00,"55 و 65 فروش 
استاپ 75
تی پی 45 ، 35 ، 25 ، 15 ، 5",4255.0,,SELL,4255.0,4275.0,4245.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,133.31,-21.71
2026-06-18T13:23:21+00:00,"55 و 65 فروش 
استاپ 75
تی پی 45 ، 35 ، 25 ، 15 ، 5",4265.0,,SELL,4265.0,4275.0,4245.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,143.31,-11.71
2026-06-18T13:34:21+00:00,"70 و 60 خرید
استاپ 50
تی پی 80 ، 90 ، 300 ، 10 ، 20",4270.0,,BUY,4270.0,4250.0,4280.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,6.71,-148.31
2026-06-18T13:34:21+00:00,"70 و 60 خرید
استاپ 50
تی پی 80 ، 90 ، 300 ، 10 ، 20",4260.0,,BUY,4260.0,4250.0,4280.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,16.71,-138.31
2026-06-18T14:04:23+00:00,"44 و 54 فروش
استاپ 64
تی پی 34 ، 24 ، 14 ، 204 ، 194",4244.0,,SELL,4244.0,4264.0,4234.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,122.31,-32.71
2026-06-18T14:04:23+00:00,"44 و 54 فروش
استاپ 64
تی پی 34 ، 24 ، 14 ، 204 ، 194",4254.0,,SELL,4254.0,4264.0,4234.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,132.31,-22.71
2026-06-18T14:57:05+00:00,"50 و 60 فروش 
استاپ 70
تی پی 40 ، 30 ، 20 ، 10 ، 200",4250.0,,SELL,4250.0,4270.0,4240.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,128.31,-26.71
2026-06-18T14:57:05+00:00,"50 و 60 فروش 
استاپ 70
تی پی 40 ، 30 ، 20 ، 10 ، 200",4260.0,,SELL,4260.0,4270.0,4240.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,138.31,-16.71
2026-06-19T08:58:03+00:00,"69 و 74 فروش
استاپ 79
تی پی 64 ، 59 ، 54 ، 49 ، 44",4169.0,,SELL,4169.0,4179.0,4164.0,5,5.0,15.0,tp1,final,,,,0.5,1.5,78.1,-51.96
2026-06-19T08:58:03+00:00,"69 و 74 فروش
استاپ 79
تی پی 64 ، 59 ، 54 ، 49 ، 44",4174.0,,SELL,4174.0,4179.0,4164.0,5,10.0,20.0,tp1,final,,,,0.5,1.5,83.1,-46.96
2026-06-19T11:41:48+00:00,"50 و 45 خرید
استاپ 40
تی پی 55 ، 60 ، 65 ، 70 ، 75",4150.0,,BUY,4150.0,4140.0,4155.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,70.96,-59.1
2026-06-19T11:41:48+00:00,"50 و 45 خرید
استاپ 40
تی پی 55 ، 60 ، 65 ، 70 ، 75",4145.0,,BUY,4145.0,4140.0,4155.0,5,10.0,20.0,tp1,final,,,,0.5,1.5,75.96,-54.1
2026-06-19T13:12:37+00:00,"70 و 60 خرید 
استاپ 50
تی پی 80 ، 90 ، 200 ، 10 ، 20",4170.0,,BUY,4170.0,4150.0,4180.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,50.96,-79.1
2026-06-19T13:12:37+00:00,"70 و 60 خرید 
استاپ 50
تی پی 80 ، 90 ، 200 ، 10 ، 20",4160.0,,BUY,4160.0,4150.0,4180.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,60.96,-69.1
2026-06-19T14:24:39+00:00,"44 و 54 فروش
استاپ 64
تی پی 34 ، 24 ، 14 ، 4 ، 100",4144.0,,SELL,4144.0,4164.0,4134.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.44,53.1,-76.96
2026-06-19T14:24:39+00:00,"44 و 54 فروش
استاپ 64
تی پی 34 ، 24 ، 14 ، 4 ، 100",4154.0,,SELL,4154.0,4164.0,4134.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.44,63.1,-66.96
2026-06-19T15:20:58+00:00,"54 و 64 فروش
استاپ 74
تی پی 44 ، 34 ، 24 ، 14 ، 4",4154.0,,SELL,4154.0,4174.0,4144.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,63.1,-66.96
2026-06-19T15:20:58+00:00,"54 و 64 فروش
استاپ 74
تی پی 44 ، 34 ، 24 ، 14 ، 4",4164.0,,SELL,4164.0,4174.0,4144.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,73.1,-56.96
2026-06-22T07:27:28+00:00,"90 و 80 خرید 
استاپ 70
تی پی 200 ، 10 ، 20 ، 30 ، 40",4190.0,,BUY,4190.0,4170.0,4200.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,25.37,-139.62
2026-06-22T07:27:28+00:00,"90 و 80 خرید 
استاپ 70
تی پی 200 ، 10 ، 20 ، 30 ، 40",4180.0,,BUY,4180.0,4170.0,4200.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,35.37,-129.62
2026-06-22T09:28:42+00:00,"203 و 193 خرید
استاپ 183
تی پی 213 ، 23 ، 33 ، 43 ، 53",4203.0,,BUY,4203.0,4183.0,4213.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,12.37,-152.62
2026-06-22T09:28:42+00:00,"203 و 193 خرید
استاپ 183
تی پی 213 ، 23 ، 33 ، 43 ، 53",4193.0,,BUY,4193.0,4183.0,4213.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,22.37,-142.62
2026-06-22T13:27:34+00:00,"89 و 79 خرید
استاپ 69
تی پی 199 ، 209 ، 19 ، 29 ، 39",4189.0,,BUY,4189.0,4169.0,4199.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,21.88,-183.26
2026-06-22T13:27:34+00:00,"89 و 79 خرید
استاپ 69
تی پی 199 ، 209 ، 19 ، 29 ، 39",4179.0,,BUY,4179.0,4169.0,4199.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,19.45,-173.26
2026-06-22T15:52:07+00:00,"78 و 88 فروش
استاپ 98
تی پی 68 ، 58 ، 48 ، 38 ، 28",4178.0,,SELL,4178.0,4198.0,4168.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,213.42,-20.45
2026-06-22T15:52:07+00:00,"78 و 88 فروش
استاپ 98
تی پی 68 ، 58 ، 48 ، 38 ، 28",4188.0,,SELL,4188.0,4198.0,4168.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,223.42,-22.88
2026-06-23T08:37:05+00:00,"105 و 115 فروش
استاپ 125
تی پی 95 ، 85 ، 75 ، 65 ، 55",4105.0,,SELL,4105.0,4125.0,4095.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,146.04,-39.99
2026-06-23T08:37:05+00:00,"105 و 115 فروش
استاپ 125
تی پی 95 ، 85 ، 75 ، 65 ، 55",4115.0,,SELL,4115.0,4125.0,4095.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,156.04,-29.99
2026-06-23T10:03:31+00:00,"30 و 20 خرید
استاپ 10
تی پی 40 ، 50 ، 60 ، 70 ، 80",4130.0,,BUY,4130.0,4110.0,4140.0,5,-20.0,-20.0,sl,sl_full,,,,0.5,1.5,14.99,-171.04
2026-06-23T10:03:31+00:00,"30 و 20 خرید
استاپ 10
تی پی 40 ، 50 ، 60 ، 70 ، 80",4120.0,,BUY,4120.0,4110.0,4140.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,24.99,-161.04
2026-06-23T12:02:04+00:00,"26 و 21 خرید
استاپ 16
تی پی 31 ، 36 ، 41 ، 46 ، 51",4126.0,,BUY,4126.0,4116.0,4131.0,5,5.0,2.5,tp1,be,,,,0.5,1.5,18.99,-167.04
2026-06-23T12:02:04+00:00,"26 و 21 خرید
استاپ 16
تی پی 31 ، 36 ، 41 ، 46 ، 51",4121.0,,BUY,4121.0,4116.0,4131.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,23.99,-162.04
2026-06-23T12:20:51+00:00,"17 و 22 فروش
استاپ 27
تی پی 12 ، 7 ، 102 ، 97 ، 92",4117.0,,SELL,4117.0,4127.0,4112.0,5,-10.0,-10.0,sl,sl_full,,,,0.5,1.5,158.04,-27.99
2026-06-23T12:20:51+00:00,"17 و 22 فروش
استاپ 27
تی پی 12 ، 7 ، 102 ، 97 ، 92",4122.0,,SELL,4122.0,4127.0,4112.0,5,-5.0,-5.0,sl,sl_full,,,,0.5,1.5,163.04,-22.99
2026-06-23T13:40:06+00:00,"119 و 109 خرید
استاپ 99
تی پی 129 ، 39 ، 49 ، 59 ، 69",4119.0,,BUY,4119.0,4099.0,4129.0,5,10.0,5.0,tp1,be,,,,0.5,1.5,25.99,-160.04
2026-06-23T13:40:06+00:00,"119 و 109 خرید
استاپ 99
تی پی 129 ، 39 ، 49 ، 59 ، 69",4109.0,,BUY,4109.0,4099.0,4129.0,5,20.0,10.0,tp1,be,,,,0.5,1.5,35.99,-150.04
